pose_name,x_NOSE,y_NOSE,z_NOSE,x_LEFT_EYE_INNER,y_LEFT_EYE_INNER,z_LEFT_EYE_INNER,x_LEFT_EYE,y_LEFT_EYE,z_LEFT_EYE,x_LEFT_EYE_OUTER,y_LEFT_EYE_OUTER,z_LEFT_EYE_OUTER,x_RIGHT_EYE_INNER,y_RIGHT_EYE_INNER,z_RIGHT_EYE_INNER,x_RIGHT_EYE,y_RIGHT_EYE,z_RIGHT_EYE,x_RIGHT_EYE_OUTER,y_RIGHT_EYE_OUTER,z_RIGHT_EYE_OUTER,x_LEFT_EAR,y_LEFT_EAR,z_LEFT_EAR,x_RIGHT_EAR,y_RIGHT_EAR,z_RIGHT_EAR,x_MOUTH_LEFT,y_MOUTH_LEFT,z_MOUTH_LEFT,x_MOUTH_RIGHT,y_MOUTH_RIGHT,z_MOUTH_RIGHT,x_LEFT_SHOULDER,y_LEFT_SHOULDER,z_LEFT_SHOULDER,x_RIGHT_SHOULDER,y_RIGHT_SHOULDER,z_RIGHT_SHOULDER,x_LEFT_ELBOW,y_LEFT_ELBOW,z_LEFT_ELBOW,x_RIGHT_ELBOW,y_RIGHT_ELBOW,z_RIGHT_ELBOW,x_LEFT_WRIST,y_LEFT_WRIST,z_LEFT_WRIST,x_RIGHT_WRIST,y_RIGHT_WRIST,z_RIGHT_WRIST,x_LEFT_PINKY,y_LEFT_PINKY,z_LEFT_PINKY,x_RIGHT_PINKY,y_RIGHT_PINKY,z_RIGHT_PINKY,x_LEFT_INDEX,y_LEFT_INDEX,z_LEFT_INDEX,x_RIGHT_INDEX,y_RIGHT_INDEX,z_RIGHT_INDEX,x_LEFT_THUMB,y_LEFT_THUMB,z_LEFT_THUMB,x_RIGHT_THUMB,y_RIGHT_THUMB,z_RIGHT_THUMB,x_LEFT_HIP,y_LEFT_HIP,z_LEFT_HIP,x_RIGHT_HIP,y_RIGHT_HIP,z_RIGHT_HIP,x_LEFT_KNEE,y_LEFT_KNEE,z_LEFT_KNEE,x_RIGHT_KNEE,y_RIGHT_KNEE,z_RIGHT_KNEE,x_LEFT_ANKLE,y_LEFT_ANKLE,z_LEFT_ANKLE,x_RIGHT_ANKLE,y_RIGHT_ANKLE,z_RIGHT_ANKLE,x_LEFT_HEEL,y_LEFT_HEEL,z_LEFT_HEEL,x_RIGHT_HEEL,y_RIGHT_HEEL,z_RIGHT_HEEL,x_LEFT_FOOT_INDEX,y_LEFT_FOOT_INDEX,z_LEFT_FOOT_INDEX,x_RIGHT_FOOT_INDEX,y_RIGHT_FOOT_INDEX,z_RIGHT_FOOT_INDEX
urdhva_hastasana,0.5282341241836548,0.22872407734394073,-1.079398512840271,0.561032772064209,0.2241259217262268,-0.9101732969284058,0.586255669593811,0.22604627907276154,-0.9126719832420349,0.6108600497245789,0.22835196554660797,-0.9127557873725891,0.4964173138141632,0.22290822863578796,-0.9507284164428711,0.47672131657600403,0.223724827170372,-0.953857421875,0.4557841420173645,0.22472916543483734,-0.9558060765266418,0.6319757699966431,0.24194344878196716,-0.15727853775024414,0.4077107608318329,0.240966334939003,-0.3315451145172119,0.5797498226165771,0.2482699602842331,-0.7800217270851135,0.5075968503952026,0.24607808887958527,-0.8507601022720337,0.826754093170166,0.3131623864173889,-0.07220564037561417,0.17354777455329895,0.3129235506057739,-0.3132195472717285,0.7755851149559021,0.19164326786994934,-0.5747925043106079,0.25116559863090515,0.18993443250656128,-1.0363408327102661,0.6376886367797852,0.08957165479660034,-1.2809818983078003,0.42916467785835266,0.08340397477149963,-1.6780203580856323,0.588513970375061,0.06439495086669922,-1.5529203414916992,0.48062923550605774,0.05570339784026146,-2.0363550186157227,0.5843252539634705,0.06059807538986206,-1.6213672161102295,0.5045002698898315,0.05476490035653114,-2.0252511501312256,0.5866177678108215,0.07116305828094482,-1.343518614768982,0.5028141140937805,0.06604588031768799,-1.7313987016677856,0.7702376246452332,0.560226559638977,0.0727199912071228,0.29736897349357605,0.5655006766319275,-0.07431504130363464,0.732231080532074,0.746100902557373,0.1627504527568817,0.41351085901260376,0.7445573806762695,-0.02390105649828911,0.7496581077575684,0.9158447980880737,1.0990889072418213,0.475180059671402,0.9193383455276489,0.6640811562538147,0.724999189376831,0.933862030506134,1.1244910955429077,0.5247875452041626,0.9395847916603088,0.6801465153694153,0.7247979640960693,0.967738926410675,-0.08133023977279663,0.4273473024368286,0.9705654978752136,-0.5302926301956177
urdhva_hastasana,0.47767820954322815,0.16755428910255432,-0.28428974747657776,0.4539022743701935,0.18546470999717712,-0.2587321400642395,0.4556503891944885,0.18913446366786957,-0.25999218225479126,0.45738494396209717,0.19241498410701752,-0.25934961438179016,0.45517680048942566,0.1857982575893402,-0.38263988494873047,0.45795708894729614,0.1894719898700714,-0.38425692915916443,0.4611142575740814,0.1929745376110077,-0.38513344526290894,0.4918670058250427,0.21588312089443207,-0.05669553950428963,0.5027354955673218,0.21548683941364288,-0.6203591227531433,0.5251005291938782,0.17337247729301453,-0.17955687642097473,0.5289965867996216,0.17336440086364746,-0.35124334692955017,0.6182037591934204,0.24668344855308533,0.30052411556243896,0.6824245452880859,0.22690895199775696,-0.9630319476127625,0.43761396408081055,0.1277141273021698,0.3244401812553406,0.43986114859580994,0.10701555013656616,-1.5744551420211792,0.19780859351158142,0.06526756286621094,0.03142558038234711,0.19527634978294373,0.04148590564727783,-1.9945847988128662,0.1327892541885376,0.05257594957947731,-0.019026288762688637,0.1252458691596985,0.023610888049006462,-2.230961322784424,0.11806392669677734,0.05625748634338379,-0.12797440588474274,0.10182136297225952,0.031970322132110596,-2.193638563156128,0.14358431100845337,0.05909239873290062,-0.023279374465346336,0.12910956144332886,0.036827921867370605,-2.009171485900879,0.6726705431938171,0.5344031453132629,0.49121028184890747,0.7160632014274597,0.5268185138702393,-0.4919699728488922,0.6012036204338074,0.7339116334915161,0.7094413042068481,0.617725133895874,0.739417314529419,-0.21449311077594757,0.5914673805236816,0.9291273355484009,1.0230737924575806,0.5947966575622559,0.9401147961616516,-0.10872022807598114,0.5576785206794739,0.9632506966590881,1.0294426679611206,0.5542200207710266,0.9706549048423767,-0.1117149293422699,0.7973637580871582,0.9590701460838318,0.7496288418769836,0.801565408706665,0.9634242057800293,-0.5371138453483582
urdhva_hastasana,0.3644293546676636,0.19848643243312836,-0.4056016802787781,0.4315440356731415,0.18673671782016754,-0.5636687278747559,0.4424300789833069,0.18743085861206055,-0.5652862191200256,0.45041561126708984,0.18808041512966156,-0.5647792816162109,0.4321337640285492,0.18682056665420532,-0.3175920844078064,0.44266873598098755,0.18774211406707764,-0.3201659023761749,0.45189207792282104,0.18841245770454407,-0.3211534321308136,0.5174834728240967,0.20210465788841248,-0.962520182132721,0.5232590436935425,0.2029057741165161,0.1558920294046402,0.37250852584838867,0.21472039818763733,-0.49912914633750916,0.37402620911598206,0.21465441584587097,-0.19325098395347595,0.527381956577301,0.27160584926605225,-1.6318649053573608,0.5684837102890015,0.283804327249527,0.8864915370941162,0.28194350004196167,0.15029829740524292,-2.5928874015808105,0.369792103767395,0.15734925866127014,0.6318828463554382,0.21469449996948242,0.025924742221832275,-2.967694044113159,0.2655455768108368,0.05527954921126366,-0.46306589245796204,0.1585276871919632,-0.007393478881567717,-3.309617042541504,0.23886239528656006,0.017136752605438232,-0.6833668351173401,0.23056094348430634,-0.00995945930480957,-3.255305767059326,0.2825595736503601,0.01727426052093506,-0.7984086871147156,0.25721508264541626,0.0007431507110595703,-2.959184408187866,0.29755377769470215,0.028591513633728027,-0.5802457332611084,0.33418649435043335,0.5471826195716858,-0.8161898851394653,0.3683297634124756,0.5496593117713928,0.8158976435661316,0.4135808050632477,0.7653321027755737,-0.2578389346599579,0.44583696126937866,0.7579798102378845,0.948711633682251,0.5017722845077515,0.9622695446014404,-0.029842674732208252,0.5119293332099915,0.951757550239563,1.266244888305664,0.610905647277832,0.9872599840164185,-0.0625421479344368,0.6048699617385864,0.9758554697036743,1.2643665075302124,0.10527250170707703,0.9901779890060425,-0.9640743136405945,0.14352074265480042,0.9776045083999634,0.6249224543571472
urdhva_hastasana,0.6856726408004761,0.2525934875011444,-0.0420418344438076,0.6530112624168396,0.24521556496620178,-0.09285175800323486,0.6367180347442627,0.24586091935634613,-0.09471438825130463,0.6200118660926819,0.24680164456367493,-0.09458328783512115,0.6893694400787354,0.2450539469718933,-0.18448078632354736,0.6988555788993835,0.24563758075237274,-0.1864011585712433,0.7085921168327332,0.24632707238197327,-0.18743333220481873,0.5780907869338989,0.26230233907699585,-0.15136012434959412,0.7056806683540344,0.26019105315208435,-0.5717234015464783,0.6718780994415283,0.2692163288593292,-0.005569998174905777,0.7048478126525879,0.2683669328689575,-0.1396918147802353,0.4187021553516388,0.33112436532974243,0.04000164195895195,0.8083388805389404,0.3306485414505005,-0.709704577922821,0.28814345598220825,0.21957015991210938,0.09701111167669296,0.9201040267944336,0.20861005783081055,-1.5632011890411377,0.13440299034118652,0.10180860757827759,-0.11611568927764893,0.9881896376609802,0.08266791701316833,-2.083108901977539,0.08527719974517822,0.06949037313461304,-0.1737765073776245,1.0213181972503662,0.057241082191467285,-2.3327624797821045,0.1343960165977478,0.06278330087661743,-0.23507145047187805,0.9582557678222656,0.0521240234375,-2.2037160396575928,0.16231951117515564,0.07387536764144897,-0.1433720886707306,0.9332629442214966,0.05877178907394409,-2.065513849258423,0.5180065631866455,0.606774628162384,0.2996147871017456,0.7763354778289795,0.605361819267273,-0.3010925352573395,0.4996933341026306,0.7941590547561646,0.5267364978790283,0.7227664589881897,0.798292875289917,-0.11369015276432037,0.5244852304458618,0.9689528346061707,0.672423243522644,0.6567209362983704,0.9718068838119507,0.08623940497636795,0.5252926349639893,0.9917970895767212,0.6642568111419678,0.6093152761459351,0.9987452626228333,0.09335527569055557,0.693188488483429,0.9752176403999329,0.3953692317008972,0.8456542491912842,0.981884241104126,-0.22751832008361816
Vrksasana,0.5994362831115723,0.12922370433807373,-1.4070748090744019,0.6417601108551025,0.10803878307342529,-1.2689539194107056,0.6796693801879883,0.10731741786003113,-1.2703819274902344,0.7064671516418457,0.10714477300643921,-1.2697833776474,0.5467751026153564,0.10877767205238342,-1.2663532495498657,0.5188920497894287,0.10927185416221619,-1.2682081460952759,0.48911693692207336,0.11055582761764526,-1.269636869430542,0.7309383749961853,0.11300989985466003,-0.49357500672340393,0.4277549386024475,0.12165069580078125,-0.5000634789466858,0.6623470187187195,0.1511417031288147,-1.1069647073745728,0.550639808177948,0.15020312368869781,-1.1197460889816284,0.8848632574081421,0.2392231822013855,-0.16612593829631805,0.27472394704818726,0.22354289889335632,-0.060481637716293335,0.9473664164543152,0.39616599678993225,-0.8557718992233276,0.188437819480896,0.3555484116077423,-0.8974308967590332,0.6876635551452637,0.3040674328804016,-1.955313801765442,0.5304656624794006,0.28708529472351074,-2.3283979892730713,0.6691495180130005,0.26750993728637695,-2.1695284843444824,0.5856585502624512,0.25513046979904175,-2.656027317047119,0.6766088008880615,0.2559952735900879,-2.142392635345459,0.586510956287384,0.2445695698261261,-2.591867446899414,0.6670382022857666,0.2675475478172302,-1.9546711444854736,0.5760878324508667,0.2554641366004944,-2.344670057296753,0.6618331670761108,0.5177076458930969,-0.03447515517473221,0.30056798458099365,0.49678269028663635,0.03454318642616272,0.5918430089950562,0.7303851246833801,-0.2590317130088806,0.12690767645835876,0.6034823656082153,-2.0914173126220703,0.6109159588813782,0.9132442474365234,0.5809697508811951,0.44676509499549866,0.7378526926040649,-0.342054545879364,0.5851453542709351,0.9407293200492859,0.6281603574752808,0.5316956639289856,0.739059329032898,-0.1646718531847,0.667282223701477,0.9807068109512329,-0.17666789889335632,0.5029000639915466,0.8452295064926147,-0.6758807301521301
Vrksasana,0.3200560212135315,0.2481427639722824,-1.0534229278564453,0.3448099195957184,0.23136034607887268,-0.9502586722373962,0.3603765666484833,0.2312384843826294,-0.951408863067627,0.37686723470687866,0.23155134916305542,-0.9513769745826721,0.2976566553115845,0.23208025097846985,-0.9709667563438416,0.2833669185638428,0.2322051078081131,-0.9726212024688721,0.26648518443107605,0.23242753744125366,-0.9733227491378784,0.39236927032470703,0.238254576921463,-0.42770150303840637,0.2482491433620453,0.23664972186088562,-0.5195143818855286,0.35146886110305786,0.26403239369392395,-0.8452094197273254,0.3007197380065918,0.2647923529148102,-0.8823596239089966,0.48906317353248596,0.3139280676841736,-0.2710787057876587,0.12945224344730377,0.3048316538333893,-0.4553223252296448,0.5589449405670166,0.18482863903045654,-0.4517214596271515,0.07830043137073517,0.1810588836669922,-0.8787981271743774,0.39436694979667664,0.07306188344955444,-0.6530911326408386,0.2708517909049988,0.07384651899337769,-1.1394709348678589,0.36760520935058594,0.04478776454925537,-0.7582912445068359,0.30675768852233887,0.047500550746917725,-1.3013421297073364,0.36054009199142456,0.04446989297866821,-0.7582979798316956,0.31412720680236816,0.047057151794433594,-1.249426245689392,0.3648892939090729,0.0541568398475647,-0.6636469960212708,0.31125256419181824,0.05800420045852661,-1.142404317855835,0.4694977402687073,0.5729559659957886,0.10695228725671768,0.23307697474956512,0.5799548029899597,-0.1081397533416748,0.9089063405990601,0.6875698566436768,-0.155436709523201,0.3100607395172119,0.7663367986679077,-0.25555598735809326,0.4360834062099457,0.6567943692207336,1.1010465621948242,0.3646685481071472,0.9378874897956848,0.36318930983543396,0.35995718836784363,0.641014039516449,1.2276970148086548,0.3959672451019287,0.958713948726654,0.4268370568752289,0.3495211899280548,0.7325212359428406,1.0509862899780273,0.34093740582466125,0.9952836632728577,0.04008212313055992
Vrksasana,0.5789710879325867,0.0939166247844696,-1.3094892501831055,0.6156419515609741,0.07132777571678162,-1.1857211589813232,0.6464100480079651,0.07177519053220749,-1.1869761943817139,0.6740856766700745,0.07238317281007767,-1.1864113807678223,0.5399985313415527,0.07005500793457031,-1.1703240871429443,0.518882155418396,0.0701705813407898,-1.1721229553222656,0.49667251110076904,0.07032296061515808,-1.1734504699707031,0.6859167814254761,0.08156973123550415,-0.519688069820404,0.45303094387054443,0.08138540387153625,-0.4670483469963074,0.620796799659729,0.11740481853485107,-1.0562609434127808,0.534107506275177,0.11549553275108337,-1.050909399986267,0.8511158227920532,0.2323274314403534,-0.2970086932182312,0.28628838062286377,0.21064916253089905,-0.06990993022918701,0.9645596146583557,0.37948471307754517,-1.0390346050262451,0.1086721122264862,0.34659576416015625,-0.8059340715408325,0.6699231266975403,0.2901284694671631,-2.017683267593384,0.48453789949417114,0.27884626388549805,-2.037276029586792,0.6299416422843933,0.24942022562026978,-2.2267332077026367,0.5414717793464661,0.24339117109775543,-2.316246747970581,0.6341716647148132,0.23398002982139587,-2.159970283508301,0.5421844124794006,0.22781279683113098,-2.2357189655303955,0.630861222743988,0.24784889817237854,-2.000535726547241,0.5374944806098938,0.24195195734500885,-2.0392215251922607,0.631234347820282,0.5074755549430847,-0.07684406638145447,0.3057456314563751,0.4830062687397003,0.07669349014759064,0.5579907298088074,0.7409490346908569,-0.2155381739139557,0.12370795756578445,0.5612078905105591,-1.8439662456512451,0.4585840404033661,0.924915075302124,0.6796483397483826,0.39470845460891724,0.6639673709869385,-0.18752025067806244,0.43124696612358093,0.9487025737762451,0.737905740737915,0.4509935975074768,0.6546315550804138,-0.015389258041977882,0.48050275444984436,0.9938010573387146,-0.018242808058857918,0.4909791946411133,0.7624777555465698,-0.48368388414382935
Vrksasana,0.404278039932251,0.10207010060548782,-0.7049254775047302,0.4336452782154083,0.08442365378141403,-0.6203500032424927,0.44782695174217224,0.08463602513074875,-0.6210986971855164,0.46508166193962097,0.08453428000211716,-0.6210106611251831,0.3863753378391266,0.08597007393836975,-0.6267189383506775,0.3713473379611969,0.0868554413318634,-0.6275089979171753,0.36152705550193787,0.08714044094085693,-0.6278558373451233,0.4848260283470154,0.09169945120811462,-0.17157629132270813,0.348765105009079,0.09484532475471497,-0.200749933719635,0.4371381103992462,0.11868679523468018,-0.5332264304161072,0.38551396131515503,0.11808955669403076,-0.5484074354171753,0.59004807472229,0.21374113857746124,0.09377838671207428,0.2347400188446045,0.21382153034210205,-0.052682261914014816,0.7497473955154419,0.33471912145614624,-0.22695548832416534,0.08513391017913818,0.3295957148075104,-0.5187840461730957,0.477810263633728,0.3142300248146057,-1.0564552545547485,0.3558773994445801,0.317445307970047,-1.2814233303070068,0.4399358332157135,0.28354883193969727,-1.2214086055755615,0.39552995562553406,0.2845398187637329,-1.4701594114303589,0.4423433244228363,0.27568531036376953,-1.2073460817337036,0.39667901396751404,0.2784391939640045,-1.4206862449645996,0.4448493421077728,0.2880380153656006,-1.060292363166809,0.3899189233779907,0.29034507274627686,-1.2789949178695679,0.5289155840873718,0.46963265538215637,0.11197070777416229,0.3259812593460083,0.48436716198921204,-0.1131189614534378,0.9439860582351685,0.5534020662307739,-0.3757883608341217,0.3989233672618866,0.7194727659225464,-0.4290292263031006,0.5074873566627502,0.5744010806083679,0.5928828716278076,0.4881454110145569,0.9487066268920898,-0.1665978729724884,0.44251400232315063,0.5552085041999817,0.6917306780815125,0.5092282295227051,0.9725189805030823,-0.1431325525045395,0.4365510642528534,0.6596214771270752,0.49244123697280884,0.5182380676269531,1.011291265487671,-0.5958306193351746
Vrksasana,0.6964194774627686,0.22805100679397583,-1.6836434602737427,0.7410861849784851,0.2110949456691742,-1.5641200542449951,0.7729731202125549,0.21184179186820984,-1.5656087398529053,0.797307014465332,0.2123391330242157,-1.5649651288986206,0.6635857224464417,0.2106318473815918,-1.5434318780899048,0.6414692997932434,0.21069541573524475,-1.545819640159607,0.6162842512130737,0.2110767960548401,-1.5469021797180176,0.8188443183898926,0.2179604470729828,-0.9058411717414856,0.594078540802002,0.2186906933784485,-0.8294373750686646,0.750603199005127,0.24850675463676453,-1.4222582578659058,0.6626219749450684,0.2485150694847107,-1.4133574962615967,0.9574158191680908,0.30626940727233887,-0.7816097140312195,0.4995921850204468,0.3071833550930023,-0.4833105206489563,1.0613783597946167,0.16937538981437683,-1.2633332014083862,0.36816030740737915,0.18434160947799683,-0.7904180884361267,0.8097604513168335,0.059517864137887955,-1.3998706340789795,0.5842065811157227,0.058604538440704346,-1.1476836204528809,0.7605276703834534,0.02995121479034424,-1.537110447883606,0.6585151553153992,0.02459239959716797,-1.3369908332824707,0.7385589480400085,0.03138977289199829,-1.4685373306274414,0.6717382669448853,0.02442145347595215,-1.2940534353256226,0.744015634059906,0.04243403673171997,-1.380377173423767,0.6601865291595459,0.03972286358475685,-1.1649131774902344,0.8030329346656799,0.6005535125732422,-0.04619771987199783,0.5073122382164001,0.5807866454124451,0.04602484032511711,0.7815439105033875,0.785901665687561,0.32888272404670715,0.1452183723449707,0.6768818497657776,-1.7298954725265503,0.7176465392112732,0.9136879444122314,1.6876940727233887,0.5893153548240662,0.7326252460479736,-0.10825812816619873,0.6833441257476807,0.9278238415718079,1.80275297164917,0.6751585602760315,0.7204434275627136,0.07010983675718307,0.6821121573448181,0.9880191087722778,1.274458408355713,0.6861770749092102,0.8157669305801392,-0.30249953269958496
Vrksasana,0.28759488463401794,0.25137975811958313,-1.4126700162887573,0.32671019434928894,0.2357185184955597,-1.3006480932235718,0.34472936391830444,0.23587867617607117,-1.30221688747406,0.3636016845703125,0.23653322458267212,-1.3023470640182495,0.27447134256362915,0.23622220754623413,-1.32802414894104,0.26108360290527344,0.23656022548675537,-1.3300280570983887,0.24369043111801147,0.2369825839996338,-1.3311153650283813,0.3865683078765869,0.2417963594198227,-0.7288333177566528,0.21604865789413452,0.2451307475566864,-0.8463481068611145,0.330525279045105,0.26886430382728577,-1.1841663122177124,0.26786109805107117,0.26754775643348694,-1.2314339876174927,0.49294114112854004,0.3252441883087158,-0.6219296455383301,0.09240013360977173,0.31262338161468506,-0.8210400938987732,0.4807018041610718,0.1923063099384308,-0.9599054455757141,0.10884590446949005,0.1858920454978943,-1.471153974533081,0.3603237271308899,0.07754197716712952,-1.2148109674453735,0.24042564630508423,0.07711565494537354,-1.8550970554351807,0.3333558440208435,0.05127057433128357,-1.346079707145691,0.2723885774612427,0.04869231581687927,-2.0693047046661377,0.3376838266849518,0.04783561825752258,-1.3596723079681396,0.2913437485694885,0.044947803020477295,-2.0154478549957275,0.34070536494255066,0.05817580223083496,-1.2366247177124023,0.2938454747200012,0.05496227741241455,-1.8687578439712524,0.46844974160194397,0.5579305291175842,0.10269855707883835,0.16454854607582092,0.5739338994026184,-0.10386597365140915,0.9462506175041199,0.6430769562721252,-0.2699895203113556,0.2546699047088623,0.7697436809539795,-0.3452233076095581,0.33798354864120483,0.6491479873657227,0.9234467148780823,0.34340959787368774,0.9451693296432495,-0.06751865893602371,0.26283156871795654,0.6319215893745422,1.0418806076049805,0.4012365937232971,0.9615479707717896,-0.04122770577669144,0.200130894780159,0.7145236730575562,0.8172449469566345,0.32547515630722046,0.9918339252471924,-0.5636669397354126
Vrksasana,0.711853563785553,0.2557116150856018,-1.5265170335769653,0.7416377663612366,0.24011632800102234,-1.4514117240905762,0.764161229133606,0.24085120856761932,-1.4526904821395874,0.7818387150764465,0.24194654822349548,-1.4524061679840088,0.6851453185081482,0.24051646888256073,-1.443108320236206,0.6670510768890381,0.24132892489433289,-1.4450989961624146,0.6499557495117188,0.24236036837100983,-1.4461803436279297,0.7991904616355896,0.24797207117080688,-0.9432551860809326,0.6292992234230042,0.24881884455680847,-0.9080163836479187,0.7498891353607178,0.2749994695186615,-1.3112303018569946,0.6809964179992676,0.2721916735172272,-1.312258005142212,0.9115631580352783,0.3198143243789673,-0.8275654315948486,0.5312804579734802,0.3120439648628235,-0.6050989627838135,0.9579378962516785,0.18706315755844116,-1.26072096824646,0.4414920210838318,0.19152376055717468,-0.8661491870880127,0.7246571779251099,0.09033331274986267,-1.5366321802139282,0.6661334037780762,0.08987835049629211,-1.2063242197036743,0.6941134333610535,0.06479817628860474,-1.6977531909942627,0.6856774091720581,0.0638171136379242,-1.3752304315567017,0.6927353143692017,0.06529241800308228,-1.663739562034607,0.691672682762146,0.06442403793334961,-1.3550044298171997,0.6983950734138489,0.07605895400047302,-1.5363874435424805,0.6866793632507324,0.07400071620941162,-1.2254176139831543,0.7845946550369263,0.5788112878799438,-0.07363840192556381,0.5157609581947327,0.5706515312194824,0.0728168711066246,0.7092323303222656,0.7705682516098022,-0.09650415927171707,0.032093346118927,0.6801750063896179,-0.327018678188324,0.6345285773277283,0.931136965751648,0.47180160880088806,0.5814509987831116,0.6538746356964111,0.9919952750205994,0.6225458383560181,0.9474018812179565,0.5106791257858276,0.650382399559021,0.6420819759368896,1.1342015266418457,0.626720666885376,0.9830651879310608,-0.05048059672117233,0.6708341836929321,0.7167997360229492,0.8990137577056885
Vrksasana,0.4529253840446472,0.24252644181251526,0.0014671729877591133,0.45156148076057434,0.2325572669506073,-0.019055267795920372,0.4488678574562073,0.23288699984550476,-0.019325539469718933,0.4458777606487274,0.2335442304611206,-0.019321953877806664,0.46228131651878357,0.2331695258617401,-0.02395830862224102,0.46682411432266235,0.23390716314315796,-0.024430811405181885,0.4717111885547638,0.23459407687187195,-0.024555426090955734,0.4358231723308563,0.24478140473365784,-0.0670037642121315,0.47678840160369873,0.24437975883483887,-0.08951135724782944,0.4484787583351135,0.2574317455291748,-0.0032720323652029037,0.4565455913543701,0.2580792307853699,-0.012653758749365807,0.39064139127731323,0.30565857887268066,-0.04473317041993141,0.5155925750732422,0.3110160231590271,-0.09998703747987747,0.3686346709728241,0.20315611362457275,-0.06360801309347153,0.5254217386245728,0.20397117733955383,-0.17892344295978546,0.4368249475955963,0.12312749028205872,-0.12618756294250488,0.46859702467918396,0.10635381937026978,-0.2511970102787018,0.4387805759906769,0.08421683311462402,-0.1560075432062149,0.46484604477882385,0.08646976947784424,-0.2923583686351776,0.4405982792377472,0.08745357394218445,-0.17476214468479156,0.4626110792160034,0.0893535241484642,-0.29373425245285034,0.4429439604282379,0.09543278813362122,-0.1366838663816452,0.461718887090683,0.09634214639663696,-0.25772613286972046,0.42396414279937744,0.5623992681503296,0.02179507166147232,0.49358490109443665,0.558800995349884,-0.0222431980073452,0.4286784827709198,0.7492313385009766,0.08797945827245712,0.6186323165893555,0.6630051732063293,-0.04097168520092964,0.45370638370513916,0.952182412147522,0.03316975012421608,0.46814602613449097,0.7373740673065186,0.09590353816747665,0.4669512212276459,0.978572428226471,0.018539441749453545,0.4475710391998291,0.7247167825698853,0.11015474796295166,0.4226091802120209,0.991886556148529,-0.07888828217983246,0.43074408173561096,0.7853788137435913,0.1142657920718193
Vrksasana,0.5057858824729919,0.20838794112205505,-0.902202308177948,0.5249533653259277,0.19330209493637085,-0.8395677208900452,0.5375757813453674,0.19360509514808655,-0.8403909802436829,0.5502476096153259,0.1945473551750183,-0.8403191566467285,0.49181294441223145,0.19416585564613342,-0.8464208841323853,0.48231256008148193,0.1946738064289093,-0.8475069403648376,0.4727112650871277,0.19541406631469727,-0.8480189442634583,0.5570610165596008,0.2049298882484436,-0.512444019317627,0.4576864242553711,0.2034468650817871,-0.539901077747345,0.5283738374710083,0.2263353168964386,-0.7744103670120239,0.4913933277130127,0.2260182797908783,-0.789082944393158,0.6354357600212097,0.3025176227092743,-0.38622015714645386,0.3837333619594574,0.30014291405677795,-0.42081013321876526,0.7681097984313965,0.1954612135887146,-0.5118699669837952,0.24118918180465698,0.18304726481437683,-0.6835480332374573,0.8923335075378418,0.08113068342208862,-0.8153819441795349,0.10693782567977905,0.06890541315078735,-1.0483500957489014,0.9384376406669617,0.06069999933242798,-0.8843557834625244,0.06517145037651062,0.05310714244842529,-1.154756784439087,0.9413328766822815,0.05289822816848755,-0.9548606276512146,0.05839887261390686,0.04627358913421631,-1.1944068670272827,0.92325758934021,0.059537168592214584,-0.8571770787239075,0.08061468601226807,0.052931249141693115,-1.0886293649673462,0.6146993041038513,0.5517379641532898,0.031652990728616714,0.4675746560096741,0.5759614109992981,-0.03265509009361267,0.8780083060264587,0.64069664478302,-0.1149984747171402,0.5240773558616638,0.761174201965332,-0.02712319605052471,0.5877205729484558,0.6435664296150208,0.6597134470939636,0.5639094710350037,0.9310576915740967,0.39394262433052063,0.5415696501731873,0.62534499168396,0.7335853576660156,0.5932158827781677,0.947623610496521,0.43359115719795227,0.5299394726753235,0.71045982837677,0.6106771230697632,0.5396381616592407,0.9912915825843811,0.21171656250953674
